Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2070	-4349.418	-4629.761	280.343	0.6625069	0.9520294	15.22026
2076	-4350.024	-4632.318	282.294	0.6082292	0.9405127	14.24477
2082	-4346.711	-4627.956	281.2452	0.665972	1.012836	14.71988
2088	-4339.995	-4622.722	282.7274	0.5971898	0.8272098	14.09031
2094	-4339.529	-4620.403	280.8742	0.7098927	0.8603493	14.9721
2100	-4343.974	-4625.807	281.8338	0.630112	1.057244	14.41127
2106	-4351.984	-4635.868	283.8842	0.6434333	0.8647992	13.44403
2112	-4349.87	-4633.382	283.5121	0.6378952	0.9557657	13.58939
2118	-4365.583	-4648.8	283.2174	0.6312378	1.045519	13.69925
2124	-4365.205	-4647.905	282.6999	0.6874559	0.9506783	13.98782
2130	-4372.853	-4654.042	281.189	0.7404473	1.269434	14.58986
2136	-4383.685	-4666.017	282.3322	0.6950194	0.9970194	14.14999
2142	-4372.882	-4653.565	280.6832	0.7955872	0.8946953	15.00697
2148	-4385.706	-4668.074	282.3684	0.5999893	1.152746	14.10394
2154	-4383.126	-4666.321	283.1947	0.6670292	1.119446	13.65626
2160	-4369.319	-4652.15	282.8315	0.5727323	1.072411	13.91641
2166	-4370.31	-4653.197	282.8865	0.6114032	1.092374	13.85811
2172	-4359.426	-4641.543	282.1172	0.6571298	0.9505802	14.30559
2178	-4347.383	-4632.565	285.1826	0.6481491	0.9665797	12.70999
2184	-4352.532	-4635.43	282.8979	0.6702377	0.9556974	13.89136
2190	-4342.729	-4624.116	281.3865	0.6914315	0.8901296	14.69954
2196	-4350.636	-4633.537	282.9003	0.689855	1.154154	13.78087
2202	-4362.75	-4649.931	287.1804	0.689855	1.207908	11.52783
2208	-4361.897	-4645.737	283.8404	0.6113543	1.054169	13.38177
2214	-4360.606	-4643.13	282.524	0.6113543	0.9248061	14.13255
2220	-4350.549	-4634.296	283.7467	0.6275818	0.9920587	13.45373
2226	-4357.891	-4641.765	283.8743	0.5900827	0.9055209	13.45373
2232	-4344.697	-4629.74	285.0425	0.5900827	1.010418	12.7901
2238	-4344.623	-4630.456	285.8332	0.6896125	0.9145394	12.37797
2244	-4341.101	-4623.324	282.2228	0.6060849	1.085946	14.20809
2250	-4355.151	-4638.946	283.7946	0.6956696	1.086278	13.34593
2256	-4356.561	-4639.505	282.9439	0.5886271	0.9551043	13.91013
2262	-4350.053	-4631.868	281.8153	0.6469647	0.90121	14.49432
2268	-4338.254	-4619.861	281.6064	0.6301578	1.08731	14.51424
2274	-4349.344	-4632.484	283.1402	0.6541019	0.9662413	13.76837
2280	-4355.156	-4635.548	280.3916	0.7593333	1.102243	15.06884
2286	-4350.335	-4629.972	279.6363	0.6593532	1.046231	15.53835
2292	-4357.741	-4641.477	283.7361	0.7156282	1.185442	13.31912
2298	-4358.665	-4641.822	283.1567	0.7455804	0.9422921	13.72526
